,var_id,var_name,data_year
6265,f1442511,some_oth_race_below_poverty_lvl,0
6266,f1442615,two_+_races_below_poverty_level,0
6267,f1442611,two_+_races_below_poverty_level,0
6268,f1442715,hisp/latino_below_poverty_level,0
6269,f1442711,hisp/latino_below_poverty_level,0
6270,f1442815,white_non/hisp_below_povrty_lvl,0
6271,f1442811,white_non/hisp_below_povrty_lvl,0
6272,f1442915,#_pers_65+_below_poverty_level,0
6273,f1442911,#_pers_65+_below_poverty_level,0
6274,f1443015,related_child_below_poverty_lvl,0
6275,f1443011,related_child_below_poverty_lvl,0
6276,f1443115,relat_child_w/pov_status_determ,0
6277,f1443111,relat_child_w/pov_status_determ,0
6278,f1443215,%_families_below_poverty_level,0
6279,f1443211,%_families_below_poverty_level,0
6280,f1443315,#_families_below_poverty_level,0
6281,f1443311,#_families_below_poverty_level,0
6282,f1443415,#_fam_w/poverty_level_reported,0
6283,f1443411,#_fam_w/poverty_level_reported,0
6284,f1443515,%_females_divorced,0
6285,f1443511,%_females_divorced,0
6286,f1443615,#_divorced_females,0
6287,f1443611,#_divorced_females,0
6288,f1408418,food_stamp/snap_recipients,0
6289,f1408417,food_stamp/snap_recipients,0
6290,f1408416,food_stamp/snap_recipients,0
6291,f1408415,food_stamp/snap_recipients,0
6292,f1408410,food_stamp/snap_recipients,0
6293,f1537715,"#_pers_<_18,_civilian_noninst'l",0
6294,f1537711,"#_pers_<_18,_civilian_noninst'l",0
6295,f1537615,"#_disabled_<18,civil_noninst'l",0
6296,f1537611,"#_disabled_<18,civil_noninst'l",0
6297,f1537815,"%_disabled_<18,civil_noninst'l",0
6298,f1537811,"%_disabled_<18,civil_noninst'l",0
6299,f1538015,"#_pers_18_64,civilian_noninst'l",0
6300,f1538011,"#_pers_18_64,civilian_noninst'l",0
6301,f1537915,"#disabled_18_64,civil_noninst'l",0
6302,f1537911,"#disabled_18_64,civil_noninst'l",0
6303,f1538115,"%disabled_18_64,civil_noninst'l",0
6304,f1538111,"%disabled_18_64,civil_noninst'l",0
6305,f1538315,"#_pers_65+,_civilian_noninst'l",0
6306,f1538311,"#_pers_65+,_civilian_noninst'l",0
6307,f1538215,"#_disabled_65+,civil_noninst'l",0
6308,f1538211,"#_disabled_65+,civil_noninst'l",0
6309,f1538415,"%_disabled_65+,civil_noninst'l",0
6310,f1538411,"%_disabled_65+,civil_noninst'l",0
6311,f1540915,#_w/disability_civil_noninst'l,0
6312,f1540911,#_w/disability_civil_noninst'l,0
6313,f1541015,empl_w/disability_civ_lab_force,0
6314,f1541011,empl_w/disability_civ_lab_force,0
6315,f1541115,unempl_w/disabil_civ_lab_force,0
6316,f1541111,unempl_w/disabil_civ_lab_force,0
6317,f1541215,#_w/disabil_not_in_civ_lab_frce,0
6318,f1541211,#_w/disabil_not_in_civ_lab_frce,0
6319,f1541315,#_w/o_disabilty_civil_noninst'l,0
6320,f1541311,#_w/o_disabilty_civil_noninst'l,0
6321,f1541415,empl_w/o_disablty_civ_lab_force,0
6322,f1541411,empl_w/o_disablty_civ_lab_force,0
6323,f1541515,unempl_w/o_disabl_civ_lab_force,0
6324,f1541511,unempl_w/o_disabl_civ_lab_force,0
6325,f1541615,#w/o_disabil_not_in_civ_lab_frc,0
6326,f1541611,#w/o_disabil_not_in_civ_lab_frc,0
6327,f1540315,veterans_civilian_pop_18+_yrs,0
6328,f1540311,veterans_civilian_pop_18+_yrs,0
6329,f1540415,"veterans_w/disability,_civilian",0
6330,f1540411,"veterans_w/disability,_civilian",0
6331,f1540515,"veterans_no_disability,civilian",0
6332,f1540511,"veterans_no_disability,civilian",0
6333,f1540615,nonvets_civilian_pop_18+_yrs,0
6334,f1540611,nonvets_civilian_pop_18+_yrs,0
6335,f1540715,"nonvets_w/disability,_civilian",0
6336,f1540711,"nonvets_w/disability,_civilian",0
6337,f1540815,"nonvets_no_disability,civilian",0
6338,f1540811,"nonvets_no_disability,civilian",0
6339,f1544216,vet_disablty_compensation_recip,0
6340,f1544215,vet_disablty_compensation_recip,0
6341,f1544214,vet_disablty_compensation_recip,0
6342,f1544316,vet_disabilty_pension_recipient,0
6343,f1544315,vet_disabilty_pension_recipient,0
6344,f1544314,vet_disabilty_pension_recipient,0
6345,f1544416,vet_disbl_comp_or_pension_recip,0
6346,f1544415,vet_disbl_comp_or_pension_recip,0
6347,f1544414,vet_disbl_comp_or_pension_recip,0
6348,f1547119,persons_<65_yrs,0
6349,f1547118,persons_<65_yrs,0
6350,f1547117,persons_<65_yrs,0
6351,f1547116,persons_<65_yrs,0
6352,f1547115,persons_<65_yrs,0
6353,f1474810,persons_<65_yrs,0
6354,f1547219,pers_<65_with_health_insurance,0
6355,f1547218,pers_<65_with_health_insurance,0
6356,f1547217,pers_<65_with_health_insurance,0
6357,f1547216,pers_<65_with_health_insurance,0
6358,f1547215,pers_<65_with_health_insurance,0
6359,f1474910,pers_<65_with_health_insurance,0
6360,f1547319,pers_<65_without_health_ins,0
6361,f1547318,pers_<65_without_health_ins,0
6362,f1547317,pers_<65_without_health_ins,0
6363,f1547316,pers_<65_without_health_ins,0
6364,f1547315,pers_<65_without_health_ins,0
6365,f1475010,pers_<65_without_health_ins,0
6366,f1547419,%_<65_without_health_insurance,0
6367,f1547418,%_<65_without_health_insurance,0
6368,f1547417,%_<65_without_health_insurance,0
6369,f1547416,%_<65_without_health_insurance,0
6370,f1547415,%_<65_without_health_insurance,0
6371,f1475110,%_<65_without_health_insurance,0
6372,f1547519,males_<65_yrs,0
6373,f1547518,males_<65_yrs,0
6374,f1547517,males_<65_yrs,0
6375,f1547516,males_<65_yrs,0
6376,f1547515,males_<65_yrs,0
6377,f1475210,males_<65_yrs,0
6378,f1547619,males_<65_with_health_insurance,0
6379,f1547618,males_<65_with_health_insurance,0
6380,f1547617,males_<65_with_health_insurance,0
6381,f1547616,males_<65_with_health_insurance,0
6382,f1547615,males_<65_with_health_insurance,0
6383,f1475310,males_<65_with_health_insurance,0
6384,f1547719,males_<65_without_health_ins,0
6385,f1547718,males_<65_without_health_ins,0
6386,f1547717,males_<65_without_health_ins,0
6387,f1547716,males_<65_without_health_ins,0
6388,f1547715,males_<65_without_health_ins,0
6389,f1475410,males_<65_without_health_ins,0
6390,f1547819,%_males_<65_without_health_ins,0
6391,f1547818,%_males_<65_without_health_ins,0
6392,f1547817,%_males_<65_without_health_ins,0
6393,f1547816,%_males_<65_without_health_ins,0
6394,f1547815,%_males_<65_without_health_ins,0
6395,f1475510,%_males_<65_without_health_ins,0
6396,f1547919,females_<65_yrs,0
6397,f1547918,females_<65_yrs,0
6398,f1547917,females_<65_yrs,0
6399,f1547916,females_<65_yrs,0
6400,f1547915,females_<65_yrs,0
6401,f1475610,females_<65_yrs,0
6402,f1548019,females_<65_with_health_ins,0
6403,f1548018,females_<65_with_health_ins,0
6404,f1548017,females_<65_with_health_ins,0
6405,f1548016,females_<65_with_health_ins,0
6406,f1548015,females_<65_with_health_ins,0
6407,f1475710,females_<65_with_health_ins,0
6408,f1548119,females_<65_without_health_ins,0
6409,f1548118,females_<65_without_health_ins,0
6410,f1548117,females_<65_without_health_ins,0
6411,f1548116,females_<65_without_health_ins,0
6412,f1548115,females_<65_without_health_ins,0
6413,f1475810,females_<65_without_health_ins,0
6414,f1548219,%_females_<65_without_hlth_ins,0
6415,f1548218,%_females_<65_without_hlth_ins,0
6416,f1548217,%_females_<65_without_hlth_ins,0
6417,f1548216,%_females_<65_without_hlth_ins,0
6418,f1548215,%_females_<65_without_hlth_ins,0
6419,f1475910,%_females_<65_without_hlth_ins,0
6420,f1548319,persons_<65_<=_138%_of_poverty,0
6421,f1548318,persons_<65_<=_138%_of_poverty,0
6422,f1548317,persons_<65_<=_138%_of_poverty,0
6423,f1548316,persons_<65_<=_138%_of_poverty,0
6424,f1548315,persons_<65_<=_138%_of_poverty,0
6425,f1548419,#_<65_w/hlth_ins_<=138%_poverty,0
6426,f1548418,#_<65_w/hlth_ins_<=138%_poverty,0
6427,f1548417,#_<65_w/hlth_ins_<=138%_poverty,0
6428,f1548416,#_<65_w/hlth_ins_<=138%_poverty,0
6429,f1548415,#_<65_w/hlth_ins_<=138%_poverty,0
6430,f1548519,#_<65_no_hlthins_<=138%_poverty,0
6431,f1548518,#_<65_no_hlthins_<=138%_poverty,0
6432,f1548517,#_<65_no_hlthins_<=138%_poverty,0
6433,f1548516,#_<65_no_hlthins_<=138%_poverty,0
6434,f1548515,#_<65_no_hlthins_<=138%_poverty,0
6435,f1548619,%_<65_no_hlthins_<=138%_poverty,0
6436,f1548618,%_<65_no_hlthins_<=138%_poverty,0
6437,f1548617,%_<65_no_hlthins_<=138%_poverty,0
6438,f1548616,%_<65_no_hlthins_<=138%_poverty,0
6439,f1548615,%_<65_no_hlthins_<=138%_poverty,0
6440,f1548719,persons_<65_<=_200%_of_poverty,0
6441,f1548718,persons_<65_<=_200%_of_poverty,0
6442,f1548717,persons_<65_<=_200%_of_poverty,0
6443,f1548716,persons_<65_<=_200%_of_poverty,0
6444,f1548715,persons_<65_<=_200%_of_poverty,0
6445,f1548819,#_<65_w/hlth_ins_<=200%_poverty,0
6446,f1548818,#_<65_w/hlth_ins_<=200%_poverty,0
6447,f1548817,#_<65_w/hlth_ins_<=200%_poverty,0
6448,f1548816,#_<65_w/hlth_ins_<=200%_poverty,0
6449,f1548815,#_<65_w/hlth_ins_<=200%_poverty,0
6450,f1548919,#_<65_no_hlthins_<=200%_poverty,0
6451,f1548918,#_<65_no_hlthins_<=200%_poverty,0
6452,f1548917,#_<65_no_hlthins_<=200%_poverty,0
6453,f1548916,#_<65_no_hlthins_<=200%_poverty,0
6454,f1548915,#_<65_no_hlthins_<=200%_poverty,0
6455,f1549019,%_<65_no_hlthins_<=200%_poverty,0
6456,f1549018,%_<65_no_hlthins_<=200%_poverty,0
6457,f1549017,%_<65_no_hlthins_<=200%_poverty,0
6458,f1549016,%_<65_no_hlthins_<=200%_poverty,0
6459,f1549015,%_<65_no_hlthins_<=200%_poverty,0
6460,f1549119,persons_<65_<=_400%_of_poverty,0
6461,f1549118,persons_<65_<=_400%_of_poverty,0
6462,f1549117,persons_<65_<=_400%_of_poverty,0
6463,f1549116,persons_<65_<=_400%_of_poverty,0
6464,f1549115,persons_<65_<=_400%_of_poverty,0
6465,f1549219,#_<65_w/hlth_ins_<=400%_poverty,0
6466,f1549218,#_<65_w/hlth_ins_<=400%_poverty,0
6467,f1549217,#_<65_w/hlth_ins_<=400%_poverty,0
6468,f1549216,#_<65_w/hlth_ins_<=400%_poverty,0
6469,f1549215,#_<65_w/hlth_ins_<=400%_poverty,0
6470,f1549319,#_<65_no_hlthins_<=400%_poverty,0
6471,f1549318,#_<65_no_hlthins_<=400%_poverty,0
6472,f1549317,#_<65_no_hlthins_<=400%_poverty,0
6473,f1549316,#_<65_no_hlthins_<=400%_poverty,0
6474,f1549315,#_<65_no_hlthins_<=400%_poverty,0
6475,f1549419,%_<65_no_hlthins_<=400%_poverty,0
6476,f1549418,%_<65_no_hlthins_<=400%_poverty,0
6477,f1549417,%_<65_no_hlthins_<=400%_poverty,0
6478,f1549416,%_<65_no_hlthins_<=400%_poverty,0
6479,f1549415,%_<65_no_hlthins_<=400%_poverty,0
6480,f1549519,persons_18_64_yrs,0
6481,f1549518,persons_18_64_yrs,0
6482,f1549517,persons_18_64_yrs,0
6483,f1549516,persons_18_64_yrs,0
6484,f1549515,persons_18_64_yrs,0
6485,f1476010,persons_18_64_yrs,0
6486,f1549619,pers_18_64_with_health_ins,0
6487,f1549618,pers_18_64_with_health_ins,0
6488,f1549617,pers_18_64_with_health_ins,0
6489,f1549616,pers_18_64_with_health_ins,0
6490,f1549615,pers_18_64_with_health_ins,0
6491,f1476110,pers_18_64_with_health_ins,0
6492,f1549719,pers_18_64_without_health_ins,0
6493,f1549718,pers_18_64_without_health_ins,0
6494,f1549717,pers_18_64_without_health_ins,0
6495,f1549716,pers_18_64_without_health_ins,0
6496,f1549715,pers_18_64_without_health_ins,0
6497,f1476210,pers_18_64_without_health_ins,0
6498,f1549819,%_18_64_without_health_ins,0
6499,f1549818,%_18_64_without_health_ins,0
6500,f1549817,%_18_64_without_health_ins,0
6501,f1549816,%_18_64_without_health_ins,0
6502,f1549815,%_18_64_without_health_ins,0
6503,f1476310,%_18_64_without_health_ins,0
6504,f1549919,males_18_64_yrs,0
6505,f1549918,males_18_64_yrs,0
6506,f1549917,males_18_64_yrs,0
6507,f1549916,males_18_64_yrs,0
6508,f1549915,males_18_64_yrs,0
6509,f1476410,males_18_64_yrs,0
6510,f1550019,males_18_64_with_health_ins,0
6511,f1550018,males_18_64_with_health_ins,0
6512,f1550017,males_18_64_with_health_ins,0
6513,f1550016,males_18_64_with_health_ins,0
6514,f1550015,males_18_64_with_health_ins,0
6515,f1476510,males_18_64_with_health_ins,0
6516,f1550119,males_18_64_without_health_ins,0
6517,f1550118,males_18_64_without_health_ins,0
6518,f1550117,males_18_64_without_health_ins,0
6519,f1550116,males_18_64_without_health_ins,0
6520,f1550115,males_18_64_without_health_ins,0
6521,f1476610,males_18_64_without_health_ins,0
6522,f1550219,%_males_18_64_without_hlth_ins,0
6523,f1550218,%_males_18_64_without_hlth_ins,0
6524,f1550217,%_males_18_64_without_hlth_ins,0
6525,f1550216,%_males_18_64_without_hlth_ins,0
6526,f1550215,%_males_18_64_without_hlth_ins,0
6527,f1476710,%_males_18_64_without_hlth_ins,0
6528,f1550319,females_18_64_yrs,0
6529,f1550318,females_18_64_yrs,0
6530,f1550317,females_18_64_yrs,0
6531,f1550316,females_18_64_yrs,0
6532,f1550315,females_18_64_yrs,0
6533,f1476810,females_18_64_yrs,0
6534,f1550419,females_18_64_with_health_ins,0
6535,f1550418,females_18_64_with_health_ins,0
6536,f1550417,females_18_64_with_health_ins,0
6537,f1550416,females_18_64_with_health_ins,0
6538,f1550415,females_18_64_with_health_ins,0
6539,f1476910,females_18_64_with_health_ins,0
6540,f1550519,females_18_64_without_hlth_ins,0
6541,f1550518,females_18_64_without_hlth_ins,0
6542,f1550517,females_18_64_without_hlth_ins,0
6543,f1550516,females_18_64_without_hlth_ins,0
6544,f1550515,females_18_64_without_hlth_ins,0
6545,f1477010,females_18_64_without_hlth_ins,0
6546,f1550619,%_fmles_18_64_without_hlth_ins,0
6547,f1550618,%_fmles_18_64_without_hlth_ins,0
6548,f1550617,%_fmles_18_64_without_hlth_ins,0
6549,f1550616,%_fmles_18_64_without_hlth_ins,0
6550,f1550615,%_fmles_18_64_without_hlth_ins,0
6551,f1477110,%_fmles_18_64_without_hlth_ins,0
6552,f1550719,persons_18_64_<=138%_of_poverty,0
6553,f1550718,persons_18_64_<=138%_of_poverty,0
6554,f1550717,persons_18_64_<=138%_of_poverty,0
6555,f1550716,persons_18_64_<=138%_of_poverty,0
6556,f1550715,persons_18_64_<=138%_of_poverty,0
6557,f1550819,#18_64_w/hlthins_<=138%_poverty,0
6558,f1550818,#18_64_w/hlthins_<=138%_poverty,0
6559,f1550817,#18_64_w/hlthins_<=138%_poverty,0
6560,f1550816,#18_64_w/hlthins_<=138%_poverty,0
6561,f1550815,#18_64_w/hlthins_<=138%_poverty,0
6562,f1550919,#18_64_no_hlthins_<=138%_povrty,0
6563,f1550918,#18_64_no_hlthins_<=138%_povrty,0
6564,f1550917,#18_64_no_hlthins_<=138%_povrty,0
6565,f1550916,#18_64_no_hlthins_<=138%_povrty,0
6566,f1550915,#18_64_no_hlthins_<=138%_povrty,0
6567,f1551019,%18_64_no_hlthins_<=138%_povrty,0
6568,f1551018,%18_64_no_hlthins_<=138%_povrty,0
6569,f1551017,%18_64_no_hlthins_<=138%_povrty,0
6570,f1551016,%18_64_no_hlthins_<=138%_povrty,0
6571,f1551015,%18_64_no_hlthins_<=138%_povrty,0
6572,f1551119,persons_18_64_<=200%_of_poverty,0
6573,f1551118,persons_18_64_<=200%_of_poverty,0
6574,f1551117,persons_18_64_<=200%_of_poverty,0
6575,f1551116,persons_18_64_<=200%_of_poverty,0
6576,f1551115,persons_18_64_<=200%_of_poverty,0
6577,f1551219,#18_64_w/hlth_ins_<=200%_povrty,0
6578,f1551218,#18_64_w/hlth_ins_<=200%_povrty,0
6579,f1551217,#18_64_w/hlth_ins_<=200%_povrty,0
6580,f1551216,#18_64_w/hlth_ins_<=200%_povrty,0
6581,f1551215,#18_64_w/hlth_ins_<=200%_povrty,0
6582,f1551319,#18_64_no_hlthins_<=200%_povrty,0
6583,f1551318,#18_64_no_hlthins_<=200%_povrty,0
6584,f1551317,#18_64_no_hlthins_<=200%_povrty,0
6585,f1551316,#18_64_no_hlthins_<=200%_povrty,0
6586,f1551315,#18_64_no_hlthins_<=200%_povrty,0
6587,f1551419,%18_64_no_hlthins_<=200%_povrty,0
6588,f1551418,%18_64_no_hlthins_<=200%_povrty,0
6589,f1551417,%18_64_no_hlthins_<=200%_povrty,0
6590,f1551416,%18_64_no_hlthins_<=200%_povrty,0
6591,f1551415,%18_64_no_hlthins_<=200%_povrty,0
6592,f1551519,persons_18_64_<=400%_of_poverty,0
6593,f1551518,persons_18_64_<=400%_of_poverty,0
6594,f1551517,persons_18_64_<=400%_of_poverty,0
6595,f1551516,persons_18_64_<=400%_of_poverty,0
6596,f1551515,persons_18_64_<=400%_of_poverty,0
6597,f1551619,#18_64_w/hlthins_<=400%_poverty,0
6598,f1551618,#18_64_w/hlthins_<=400%_poverty,0
6599,f1551617,#18_64_w/hlthins_<=400%_poverty,0
6600,f1551616,#18_64_w/hlthins_<=400%_poverty,0
6601,f1551615,#18_64_w/hlthins_<=400%_poverty,0
6602,f1551719,#18_64_no_hlthins_<=400%_povrty,0
6603,f1551718,#18_64_no_hlthins_<=400%_povrty,0
6604,f1551717,#18_64_no_hlthins_<=400%_povrty,0
6605,f1551716,#18_64_no_hlthins_<=400%_povrty,0
6606,f1551715,#18_64_no_hlthins_<=400%_povrty,0
6607,f1551819,%18_64_no_hlthins_<=400%_povrty,0
6608,f1551818,%18_64_no_hlthins_<=400%_povrty,0
6609,f1551817,%18_64_no_hlthins_<=400%_povrty,0
6610,f1551816,%18_64_no_hlthins_<=400%_povrty,0
6611,f1551815,%18_64_no_hlthins_<=400%_povrty,0
6612,f1551919,persons_40_64_yrs,0
6613,f1551918,persons_40_64_yrs,0
6614,f1551917,persons_40_64_yrs,0
6615,f1551916,persons_40_64_yrs,0
6616,f1551915,persons_40_64_yrs,0
6617,f1477210,persons_40_64_yrs,0
6618,f1552019,pers_40_64_with_health_ins,0
6619,f1552018,pers_40_64_with_health_ins,0
6620,f1552017,pers_40_64_with_health_ins,0
6621,f1552016,pers_40_64_with_health_ins,0
6622,f1552015,pers_40_64_with_health_ins,0
6623,f1477310,pers_40_64_with_health_ins,0
6624,f1552119,pers_40_64_without_health_ins,0
6625,f1552118,pers_40_64_without_health_ins,0
6626,f1552117,pers_40_64_without_health_ins,0
6627,f1552116,pers_40_64_without_health_ins,0
6628,f1552115,pers_40_64_without_health_ins,0
6629,f1477410,pers_40_64_without_health_ins,0
6630,f1552219,%_40_64_without_health_ins,0
6631,f1552218,%_40_64_without_health_ins,0
6632,f1552217,%_40_64_without_health_ins,0
6633,f1552216,%_40_64_without_health_ins,0
6634,f1552215,%_40_64_without_health_ins,0
6635,f1477510,%_40_64_without_health_ins,0
6636,f1552319,males_40_64_yrs,0
6637,f1552318,males_40_64_yrs,0
6638,f1552317,males_40_64_yrs,0
6639,f1552316,males_40_64_yrs,0
6640,f1552315,males_40_64_yrs,0
6641,f1477610,males_40_64_yrs,0
6642,f1552419,males_40_64_with_health_ins,0
6643,f1552418,males_40_64_with_health_ins,0
6644,f1552417,males_40_64_with_health_ins,0
6645,f1552416,males_40_64_with_health_ins,0
6646,f1552415,males_40_64_with_health_ins,0
6647,f1477710,males_40_64_with_health_ins,0
6648,f1552519,males_40_64_without_health_ins,0
6649,f1552518,males_40_64_without_health_ins,0
6650,f1552517,males_40_64_without_health_ins,0
6651,f1552516,males_40_64_without_health_ins,0
6652,f1552515,males_40_64_without_health_ins,0
6653,f1477810,males_40_64_without_health_ins,0
6654,f1552619,%_males_40_64_without_hlth_ins,0
6655,f1552618,%_males_40_64_without_hlth_ins,0
6656,f1552617,%_males_40_64_without_hlth_ins,0
6657,f1552616,%_males_40_64_without_hlth_ins,0
6658,f1552615,%_males_40_64_without_hlth_ins,0
6659,f1477910,%_males_40_64_without_hlth_ins,0
6660,f1552719,females_40_64_yrs,0
6661,f1552718,females_40_64_yrs,0
6662,f1552717,females_40_64_yrs,0
6663,f1552716,females_40_64_yrs,0
6664,f1552715,females_40_64_yrs,0
6665,f1478010,females_40_64_yrs,0
6666,f1552819,females_40_64_with_health_ins,0
6667,f1552818,females_40_64_with_health_ins,0
6668,f1552817,females_40_64_with_health_ins,0
6669,f1552816,females_40_64_with_health_ins,0
6670,f1552815,females_40_64_with_health_ins,0
6671,f1478110,females_40_64_with_health_ins,0
6672,f1552919,females_40_64_without_hlth_ins,0
6673,f1552918,females_40_64_without_hlth_ins,0
6674,f1552917,females_40_64_without_hlth_ins,0
6675,f1552916,females_40_64_without_hlth_ins,0
6676,f1552915,females_40_64_without_hlth_ins,0
6677,f1478210,females_40_64_without_hlth_ins,0
6678,f1553019,%_fmles_40_64_without_hlth_ins,0
6679,f1553018,%_fmles_40_64_without_hlth_ins,0
6680,f1553017,%_fmles_40_64_without_hlth_ins,0
6681,f1553016,%_fmles_40_64_without_hlth_ins,0
6682,f1553015,%_fmles_40_64_without_hlth_ins,0
6683,f1478310,%_fmles_40_64_without_hlth_ins,0
6684,f1553119,persons_<19_yrs,0
6685,f1553118,persons_<19_yrs,0
6686,f1553117,persons_<19_yrs,0
6687,f1553116,persons_<19_yrs,0
6688,f1553115,persons_<19_yrs,0
6689,f1478410,persons_<19_yrs,0
6690,f1553219,pers_<19_with_health_insurance,0
6691,f1553218,pers_<19_with_health_insurance,0
6692,f1553217,pers_<19_with_health_insurance,0
6693,f1553216,pers_<19_with_health_insurance,0
6694,f1553215,pers_<19_with_health_insurance,0
6695,f1478510,pers_<19_with_health_insurance,0
6696,f1553319,pers_<19_without_health_ins,0
6697,f1553318,pers_<19_without_health_ins,0
6698,f1553317,pers_<19_without_health_ins,0
6699,f1553316,pers_<19_without_health_ins,0
6700,f1553315,pers_<19_without_health_ins,0
6701,f1478610,pers_<19_without_health_ins,0
6702,f1553419,%_<19_without_health_insurance,0
6703,f1553418,%_<19_without_health_insurance,0
6704,f1553417,%_<19_without_health_insurance,0
6705,f1553416,%_<19_without_health_insurance,0
6706,f1553415,%_<19_without_health_insurance,0
6707,f1478710,%_<19_without_health_insurance,0
6708,f1553519,persons_<19_<=_138%_of_poverty,0
6709,f1553518,persons_<19_<=_138%_of_poverty,0
6710,f1553517,persons_<19_<=_138%_of_poverty,0
6711,f1553516,persons_<19_<=_138%_of_poverty,0
6712,f1553515,persons_<19_<=_138%_of_poverty,0
6713,f1553619,#_<19_w/hlthins_<=138%_poverty,0
6714,f1553618,#_<19_w/hlthins_<=138%_poverty,0
6715,f1553617,#_<19_w/hlthins_<=138%_poverty,0
6716,f1553616,#_<19_w/hlthins_<=138%_poverty,0
6717,f1553615,#_<19_w/hlthins_<=138%_poverty,0
6718,f1553719,#_<19_no_hlthins_<=138%_poverty,0
6719,f1553718,#_<19_no_hlthins_<=138%_poverty,0
6720,f1553717,#_<19_no_hlthins_<=138%_poverty,0
6721,f1553716,#_<19_no_hlthins_<=138%_poverty,0
6722,f1553715,#_<19_no_hlthins_<=138%_poverty,0
6723,f1553819,%_<19_no_hlthins_<=138%_poverty,0
6724,f1553818,%_<19_no_hlthins_<=138%_poverty,0
6725,f1553817,%_<19_no_hlthins_<=138%_poverty,0
6726,f1553816,%_<19_no_hlthins_<=138%_poverty,0
6727,f1553815,%_<19_no_hlthins_<=138%_poverty,0
6728,f1553919,persons_<19_<=_200%_of_poverty,0
6729,f1553918,persons_<19_<=_200%_of_poverty,0
6730,f1553917,persons_<19_<=_200%_of_poverty,0
6731,f1553916,persons_<19_<=_200%_of_poverty,0
6732,f1553915,persons_<19_<=_200%_of_poverty,0
6733,f1554019,#_<19_w/hlthins_<=200%_poverty,0
6734,f1554018,#_<19_w/hlthins_<=200%_poverty,0
6735,f1554017,#_<19_w/hlthins_<=200%_poverty,0
6736,f1554016,#_<19_w/hlthins_<=200%_poverty,0
6737,f1554015,#_<19_w/hlthins_<=200%_poverty,0
6738,f1554119,#_<19_no_hlthins_<=200%_poverty,0
6739,f1554118,#_<19_no_hlthins_<=200%_poverty,0
6740,f1554117,#_<19_no_hlthins_<=200%_poverty,0
